Features,0001_1060-5814-1310.CNG.swc,0001_1060-5814-1310_apical.CNG.swc
Soma_Surface,21702.5,21702.5
N_stems,12.0,11.0
N_bifs,38.0,37.0
N_branch,88.0,85.0
N_tips,50.0,48.0
Width,658327.77,603354.5
Height,1319799.5100000005,799795.5
Depth,508443.47999999986,465181.1499999999
Diameter,3.078510742786986,3.0658686526743395
Length,7328.98243,6682.7266199999995
Surface,72384.71365,65706.87865000001
Volume,60594.69108,54826.28241
EucDistance,559.175,434.337
PathDistance,584.395,464.641
Branch_Order,7.0,7.0
Branch_pathlength,7328.49,6682.28
Contraction,0.9436328068181816,0.9434150352941177
Fragmentation,1629.0,1477.0
Partition_asymmetry,0.4333333421052632,0.4450450540540541
Pk_classic,1.9055294736842108,1.9062543243243246
Bif_ampl_local,109.53341052631578,110.57651891891891
Bif_ampl_remote,75.95374736842105,76.54846756756756
Bif_tilt_local,108.12703947368419,107.48998918918919
Bif_tilt_remote,115.5580342105263,114.9283918918919
Bif_torque_local,92.17459736842106,87.51832702702703
Bif_torque_remote,91.51468157894736,87.22947486486487
Helix,-0.00030529595015576334,-0.00017182130584192444
Fractal_Dim,1.0112311842105262,1.0112560273972602
Sum_EucDistance,288538.5684,239937.21130000002
Sum_PathDistance,323008.2237,272469.99929999997
ABEL,76.97067711897726,72.401240928
ABEL_Terminal,90.53762654779999,91.79600197520834
ABEL_internal,59.119427870526316,47.240469839729734
BAPL,83.27829545454546,78.61505882352941
BAPL_Terminal,99.2168,100.68833333333335
BAPL_Internal,62.30657894736842,49.979459459459456
